Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
20-jun-19 21:09:16,8988.18359375,,,
20-jun-19 21:09:18,8988.18359375,,,
20-jun-19 21:09:20,8981.31640625,,,
20-jun-19 21:09:22,8982.712890625,,,
20-jun-19 21:09:24,8977.767578125,,,
20-jun-19 21:09:26,8973.8134765625,,,
20-jun-19 21:09:28,8970.6884765625,,,
20-jun-19 21:09:30,8970.6884765625,,,
20-jun-19 21:09:32,8971.4130859375,,,
20-jun-19 21:09:34,8980.59765625,,,
20-jun-19 21:09:36,8979.560546875,,,
20-jun-19 21:09:38,8975.0341796875,,,
20-jun-19 21:09:40,8983.2880859375,,,
20-jun-19 21:09:42,8983.2880859375,,,
20-jun-19 21:09:44,8984.1416015625,,,
20-jun-19 21:09:46,8984.1416015625,,,
20-jun-19 21:09:48,8974.3564453125,,,
20-jun-19 21:09:50,8985.21875,,,
20-jun-19 21:09:52,8990.9921875,,,
20-jun-19 21:09:54,8988.208984375,,,
20-jun-19 21:09:56,8988.208984375,,,
20-jun-19 21:09:58,8975.9453125,,,
20-jun-19 21:10:00,8977.0380859375,,,
20-jun-19 21:10:02,8984.841796875,,,
20-jun-19 21:10:04,8981.59765625,,,
20-jun-19 21:10:06,8971.947265625,,,
20-jun-19 21:10:08,8959.9384765625,,,
20-jun-19 21:10:10,8956,,,
20-jun-19 21:10:12,8956,,,
20-jun-19 21:10:14,8954.4189453125,,,
20-jun-19 21:10:16,8969.1318359375,,,
20-jun-19 21:10:18,8973.1796875,,,
20-jun-19 21:10:20,8975.041015625,,,
20-jun-19 21:10:22,8976.6875,,,
20-jun-19 21:10:24,8976.6875,,,
20-jun-19 21:10:26,8975.0009765625,,,
20-jun-19 21:10:28,8973.5078125,,,
20-jun-19 21:10:30,8972.87890625,,,
20-jun-19 21:10:32,8970.166015625,,,
20-jun-19 21:10:34,8977.388671875,,,
20-jun-19 21:10:36,8977.388671875,,,
20-jun-19 21:10:38,8976.4501953125,,,
20-jun-19 21:10:40,8979.37890625,,,
20-jun-19 21:10:42,8974.462890625,,,
20-jun-19 21:10:44,8980.404296875,,,
20-jun-19 21:10:46,8980.404296875,,,
20-jun-19 21:10:48,8972.2275390625,,,
20-jun-19 21:10:50,8967.3505859375,,,
20-jun-19 21:10:52,8968.5439453125,,,
20-jun-19 21:10:54,8967.6279296875,,,
20-jun-19 21:10:56,8967.6279296875,,,
20-jun-19 21:10:58,8974.94140625,,,
20-jun-19 21:11:00,8974.1806640625,,,
20-jun-19 21:11:02,8966.47265625,,,
20-jun-19 21:11:04,8966.47265625,,,
20-jun-19 21:11:06,8972.078125,,,
20-jun-19 21:11:08,8972.078125,,,
20-jun-19 21:11:10,8969.21875,,,
20-jun-19 21:11:12,8970.1650390625,,,
20-jun-19 21:11:14,8974.640625,,,
20-jun-19 21:11:16,8974.640625,,,
20-jun-19 21:11:18,8983.349609375,,,
20-jun-19 21:11:20,8976.423828125,,,
20-jun-19 21:11:22,8975.1259765625,,,
20-jun-19 21:11:24,8977.958984375,,,
20-jun-19 21:11:26,8979.376953125,,,
20-jun-19 21:11:28,8981.1025390625,,,
20-jun-19 21:11:30,8981.1025390625,,,
20-jun-19 21:11:32,8980.951171875,,,
20-jun-19 21:11:34,8972.986328125,,,
20-jun-19 21:11:36,8971.6591796875,,,
20-jun-19 21:11:38,8971.6591796875,,,
20-jun-19 21:11:40,8977.8408203125,,,
20-jun-19 21:11:42,8977.8408203125,,,
20-jun-19 21:11:44,8974.1796875,,,
20-jun-19 21:11:46,8969.48046875,,,
20-jun-19 21:11:48,8973.775390625,,,
20-jun-19 21:11:50,8973.775390625,,,
20-jun-19 21:11:52,8975.2197265625,,,
20-jun-19 21:11:54,8970.888671875,,,
20-jun-19 21:11:56,8971.517578125,,,
20-jun-19 21:11:58,8978.4453125,,,
20-jun-19 21:12:00,8978.4453125,,,
20-jun-19 21:12:02,8980.3203125,,,
20-jun-19 21:12:04,8983.8125,,,
20-jun-19 21:12:06,8982.9443359375,,,
20-jun-19 21:12:08,8982.9443359375,,,
20-jun-19 21:12:10,8987.3349609375,,,
20-jun-19 21:12:12,8977.609375,,,
20-jun-19 21:12:14,8984.3134765625,,,
20-jun-19 21:12:16,8984.3134765625,,,
20-jun-19 21:12:18,8987.271484375,,,
20-jun-19 21:12:20,8987.271484375,,,
20-jun-19 21:12:22,8978.6484375,,,
20-jun-19 21:12:24,8981.978515625,,,
20-jun-19 21:12:26,8980.4697265625,,,
20-jun-19 21:12:28,8980.4697265625,,,
20-jun-19 21:12:30,8971.365234375,,,
20-jun-19 21:12:32,8982.3154296875,,,
20-jun-19 21:12:34,8982.3154296875,,,
20-jun-19 21:12:36,8987.0029296875,,,
20-jun-19 21:12:38,8990.5947265625,,,
20-jun-19 21:12:40,8990.5947265625,,,
20-jun-19 21:12:42,8977.3544921875,,,
20-jun-19 21:12:44,8983.861328125,,,
20-jun-19 21:12:46,8979.296875,,,
20-jun-19 21:12:48,8979.419921875,,,
20-jun-19 21:12:50,8979.419921875,,,
20-jun-19 21:12:52,8976.4609375,,,
20-jun-19 21:12:54,9002.19140625,,,
20-jun-19 21:12:56,9002.19140625,,,
20-jun-19 21:12:58,8991.66796875,,,
20-jun-19 21:13:00,8991.66796875,,,
20-jun-19 21:13:02,8996.041015625,,,
20-jun-19 21:13:04,8991.0546875,,,
20-jun-19 21:13:06,8985.060546875,,,
20-jun-19 21:13:08,8987.341796875,,,
20-jun-19 21:13:10,8978.26171875,,,
20-jun-19 21:13:12,8988.9765625,,,
20-jun-19 21:13:14,8991.7666015625,,,
20-jun-19 21:13:16,8991.7666015625,,,
20-jun-19 21:13:18,8988.400390625,,,
20-jun-19 21:13:20,8977.783203125,,,
20-jun-19 21:13:22,8980.16796875,,,
20-jun-19 21:13:24,8980.16796875,,,
20-jun-19 21:13:26,8982.1591796875,,,
20-jun-19 21:13:28,8982.1591796875,,,
20-jun-19 21:13:30,8977.4267578125,,,
20-jun-19 21:13:32,8977.4267578125,,,
20-jun-19 21:13:34,8975.9892578125,,,
20-jun-19 21:13:36,8958.296875,,,
20-jun-19 21:13:38,8966.9814453125,,,
20-jun-19 21:13:40,8965.70703125,,,
20-jun-19 21:13:42,8969.6875,,,
20-jun-19 21:13:44,8974.443359375,,,
20-jun-19 21:13:46,8974.443359375,,,
20-jun-19 21:13:48,8982.23828125,,,
20-jun-19 21:13:50,8975.501953125,,,
20-jun-19 21:13:52,8975.501953125,,,
20-jun-19 21:13:54,8972.685546875,,,
20-jun-19 21:13:56,8972.685546875,,,
20-jun-19 21:13:58,8981.5517578125,,,
20-jun-19 21:14:00,8991.3525390625,,,
20-jun-19 21:14:02,8986.5400390625,,,
20-jun-19 21:14:04,8981.7900390625,,,
20-jun-19 21:14:06,8989.2919921875,,,
20-jun-19 21:14:08,8989.2919921875,,,
20-jun-19 21:14:10,8987.470703125,,,
20-jun-19 21:14:12,8993.0966796875,,,
20-jun-19 21:14:14,8993.0966796875,,,
20-jun-19 21:14:16,8987.7607421875,,,
20-jun-19 21:14:18,8990.46484375,,,
20-jun-19 21:14:20,8982.4638671875,,,
20-jun-19 21:14:22,8984.2548828125,,,
20-jun-19 21:14:24,8992.560546875,,,
20-jun-19 21:14:26,8992.560546875,,,
20-jun-19 21:14:28,8989.578125,,,
20-jun-19 21:14:30,8983.3642578125,,,
20-jun-19 21:14:32,8983.3642578125,,,
20-jun-19 21:14:34,8985.765625,,,
20-jun-19 21:14:36,8990.5556640625,,,
20-jun-19 21:14:38,8997.294921875,,,
20-jun-19 21:14:40,8997.294921875,,,
20-jun-19 21:14:42,9000.1015625,,,
20-jun-19 21:14:44,9000.1015625,,,
20-jun-19 21:14:46,8999.5615234375,,,
20-jun-19 21:14:48,9010.654296875,,,
20-jun-19 21:14:50,9010.654296875,,,
20-jun-19 21:14:52,8992.1845703125,,,
20-jun-19 21:14:54,8988.42578125,,,
20-jun-19 21:14:56,8975.626953125,,,
20-jun-19 21:14:58,8975.626953125,,,
20-jun-19 21:15:00,8972.4716796875,,,
20-jun-19 21:15:02,8971.89453125,,,
20-jun-19 21:15:04,8962.548828125,,,
20-jun-19 21:15:06,8974.693359375,,,
20-jun-19 21:15:08,8970.85546875,,,
20-jun-19 21:15:10,8976.8251953125,,,
20-jun-19 21:15:12,8971.294921875,,,
20-jun-19 21:15:14,8965.17578125,,,
20-jun-19 21:15:16,8976.4267578125,,,
20-jun-19 21:15:18,8976.4267578125,,,
20-jun-19 21:15:20,8975.3837890625,,,
20-jun-19 21:15:22,8969.00390625,,,
20-jun-19 21:15:24,8972.7119140625,,,
20-jun-19 21:15:26,8971.64453125,,,
20-jun-19 21:15:28,8971.64453125,,,
20-jun-19 21:15:30,8969.798828125,,,
20-jun-19 21:15:32,8972.845703125,,,
20-jun-19 21:15:34,8973.29296875,,,
20-jun-19 21:15:36,8970.736328125,,,
20-jun-19 21:15:38,8975.787109375,,,
20-jun-19 21:15:40,8975.787109375,,,
20-jun-19 21:15:42,8962.447265625,,,
20-jun-19 21:15:44,8962.447265625,,,
20-jun-19 21:15:46,8967.52734375,,,
20-jun-19 21:15:48,8967.04296875,,,
20-jun-19 21:15:50,8973.4462890625,,,
20-jun-19 21:15:52,8966.0146484375,,,
20-jun-19 21:15:54,8963.26171875,,,
20-jun-19 21:15:56,8972.2119140625,,,
20-jun-19 21:15:58,8966.4921875,,,
20-jun-19 21:16:00,8964.021484375,,,
20-jun-19 21:16:02,8964.021484375,,,
20-jun-19 21:16:04,8974.8798828125,,,
20-jun-19 21:16:06,8973.2734375,,,
20-jun-19 21:16:08,8973.2734375,,,
20-jun-19 21:16:10,8975.888671875,,,
20-jun-19 21:16:12,8976.8466796875,,,
20-jun-19 21:16:14,8980.556640625,,,
20-jun-19 21:16:16,8980.0185546875,,,
20-jun-19 21:16:18,8980.0185546875,,,
20-jun-19 21:16:20,8975.6435546875,,,
20-jun-19 21:16:22,8971.37890625,,,
20-jun-19 21:16:24,8970.6923828125,,,
20-jun-19 21:16:26,8970.6923828125,,,
20-jun-19 21:16:28,8947.3798828125,,,
20-jun-19 21:16:30,8947.3798828125,,,
20-jun-19 21:16:32,8956.6923828125,,,
20-jun-19 21:16:34,8973.3671875,,,
20-jun-19 21:16:36,8974.83984375,,,
20-jun-19 21:16:38,8980.75390625,,,
20-jun-19 21:16:40,8985.78515625,,,
20-jun-19 21:16:42,8985.78515625,,,
20-jun-19 21:16:44,8978.9912109375,,,
20-jun-19 21:16:46,8978.9912109375,,,
20-jun-19 21:16:48,8970.0673828125,,,
20-jun-19 21:16:50,8978.392578125,,,
20-jun-19 21:16:52,8978.6494140625,,,
20-jun-19 21:16:54,8972.8564453125,,,
20-jun-19 21:16:56,8972.9072265625,,,
20-jun-19 21:16:58,8972.9072265625,,,
20-jun-19 21:17:00,8992.40234375,,,
20-jun-19 21:17:02,8992.40234375,,,
20-jun-19 21:17:04,8990.2177734375,,,
20-jun-19 21:17:06,8992.2958984375,,,
20-jun-19 21:17:08,9005.0966796875,,,
20-jun-19 21:17:10,8998.958984375,,,
20-jun-19 21:17:12,8998.958984375,,,
20-jun-19 21:17:14,8994.22265625,,,
20-jun-19 21:17:16,8994.22265625,,,
20-jun-19 21:17:18,8995.9814453125,,,
20-jun-19 21:17:20,9000.6240234375,,,
20-jun-19 21:17:22,8995.2314453125,,,
20-jun-19 21:17:24,8995.4541015625,,,
20-jun-19 21:17:26,8995.4541015625,,,
20-jun-19 21:17:28,8988.3291015625,,,
20-jun-19 21:17:30,8993.134765625,,,
20-jun-19 21:17:32,8993.134765625,,,
20-jun-19 21:17:34,8991.001953125,,,
20-jun-19 21:17:36,8991.203125,,,
20-jun-19 21:17:38,8991.203125,,,
20-jun-19 21:17:40,8986.513671875,,,
20-jun-19 21:17:42,8984.359375,,,
20-jun-19 21:17:44,8977.55859375,,,
20-jun-19 21:17:46,8974.484375,,,
20-jun-19 21:17:48,8969.9921875,,,
20-jun-19 21:17:50,8970.5302734375,,,
20-jun-19 21:17:52,8964.796875,,,
20-jun-19 21:17:54,8968.4423828125,,,
20-jun-19 21:17:56,8967.0732421875,,,
20-jun-19 21:17:58,8967.0732421875,,,
20-jun-19 21:18:00,8971.8271484375,,,
20-jun-19 21:18:02,8971.8271484375,,,
20-jun-19 21:18:04,8972.25390625,,,
20-jun-19 21:18:06,8973.8388671875,,,
20-jun-19 21:18:08,8973.8388671875,,,
20-jun-19 21:18:10,8981.326171875,,,
20-jun-19 21:18:12,8988.2783203125,,,
20-jun-19 21:18:14,8982.5126953125,,,
20-jun-19 21:18:16,8982.5126953125,,,
20-jun-19 21:18:18,8998.9765625,,,
20-jun-19 21:18:20,8982.9365234375,,,
20-jun-19 21:18:22,8982.9365234375,,,
20-jun-19 21:18:24,8981.5,,,
20-jun-19 21:18:26,8989.7138671875,,,
20-jun-19 21:18:28,8985.720703125,,,
20-jun-19 21:18:30,8978.4189453125,,,
20-jun-19 21:18:32,8982.244140625,,,
20-jun-19 21:18:34,8985.0966796875,,,
20-jun-19 21:18:36,8981.9306640625,,,
20-jun-19 21:18:38,8981.9306640625,,,
20-jun-19 21:18:40,8990.146484375,,,
20-jun-19 21:18:42,8990.146484375,,,
20-jun-19 21:18:44,8985.0712890625,,,
20-jun-19 21:18:46,8985.0712890625,,,
20-jun-19 21:18:48,8984.224609375,,,
20-jun-19 21:18:50,8989.9169921875,,,
20-jun-19 21:18:52,8983.13671875,,,
20-jun-19 21:18:54,8992.001953125,,,
20-jun-19 21:18:56,8992.001953125,,,
20-jun-19 21:18:58,8992.775390625,,,
20-jun-19 21:19:00,8992.775390625,,,
20-jun-19 21:19:02,8975.015625,,,
20-jun-19 21:19:04,8962.71875,,,
20-jun-19 21:19:06,8962.71875,,,
20-jun-19 21:19:08,8966.1943359375,,,
20-jun-19 21:19:10,8979.7333984375,,,
20-jun-19 21:19:12,8971.16796875,,,
20-jun-19 21:19:14,8971.16796875,,,
20-jun-19 21:19:16,8981.5546875,,,
20-jun-19 21:19:18,8988.7451171875,,,
20-jun-19 21:19:20,8982.8876953125,,,
20-jun-19 21:19:22,8987.8681640625,,,
20-jun-19 21:19:24,8987.8681640625,,,
20-jun-19 21:19:26,8995.7412109375,,,
20-jun-19 21:19:28,8978.0673828125,,,
20-jun-19 21:19:30,8978.0673828125,,,
20-jun-19 21:19:32,8986.0166015625,,,
20-jun-19 21:19:34,8988.0849609375,,,
20-jun-19 21:19:36,8985.2236328125,,,
20-jun-19 21:19:38,8978.55859375,,,
20-jun-19 21:19:40,8978.55859375,,,
20-jun-19 21:19:42,8991.935546875,,,
20-jun-19 21:19:44,8987.7451171875,,,
20-jun-19 21:19:46,8987.7451171875,,,
20-jun-19 21:19:48,8982.216796875,,,
20-jun-19 21:19:50,8979.439453125,,,
20-jun-19 21:19:52,8980.50390625,,,
20-jun-19 21:19:54,8970.931640625,,,
20-jun-19 21:19:56,8980.2822265625,,,
20-jun-19 21:19:58,8987.3623046875,,,
20-jun-19 21:20:00,8987.3623046875,,,
20-jun-19 21:20:02,8977.92578125,,,
20-jun-19 21:20:04,8977.92578125,,,
20-jun-19 21:20:06,8984.2587890625,,,
20-jun-19 21:20:08,8983.044921875,,,
20-jun-19 21:20:10,8983.044921875,,,
20-jun-19 21:20:12,8984.48828125,,,
20-jun-19 21:20:14,8984.48828125,,,
20-jun-19 21:20:16,8984.943359375,,,
20-jun-19 21:20:18,8978.28515625,,,
20-jun-19 21:20:20,8988.37890625,,,
20-jun-19 21:20:22,8975.9775390625,,,
20-jun-19 21:20:24,8970.6005859375,,,
20-jun-19 21:20:26,8970.3955078125,,,
20-jun-19 21:20:28,8984.408203125,,,
20-jun-19 21:20:30,8981.7265625,,,
20-jun-19 21:20:32,8978.5,,,
20-jun-19 21:20:34,8978.5,,,
20-jun-19 21:20:36,8977.4765625,,,
20-jun-19 21:20:38,8977.4765625,,,
20-jun-19 21:20:40,8974.6806640625,,,
20-jun-19 21:20:42,8988.9033203125,,,
20-jun-19 21:20:44,8988.9033203125,,,
20-jun-19 21:20:46,8992.619140625,,,
20-jun-19 21:20:48,8997.8779296875,,,
20-jun-19 21:20:50,8997.8779296875,,,
20-jun-19 21:20:52,9000.623046875,,,
20-jun-19 21:20:54,8980.1357421875,,,
20-jun-19 21:20:56,8981.3828125,,,
20-jun-19 21:20:58,8977.5517578125,,,
20-jun-19 21:21:00,8987.2216796875,,,
20-jun-19 21:21:02,8980.5869140625,,,
20-jun-19 21:21:04,8980.5869140625,,,
20-jun-19 21:21:06,8980.01953125,,,
20-jun-19 21:21:08,8987.888671875,,,
20-jun-19 21:21:10,8991.669921875,,,
20-jun-19 21:21:12,8991.669921875,,,
20-jun-19 21:21:14,8996.8935546875,,,
20-jun-19 21:21:16,8994.3779296875,,,
20-jun-19 21:21:18,8989.5,,,
20-jun-19 21:21:20,8989.5,,,
20-jun-19 21:21:22,8981.48828125,,,
20-jun-19 21:21:24,8984.6337890625,,,
20-jun-19 21:21:26,8988.9306640625,,,
20-jun-19 21:21:28,8987.0693359375,,,
20-jun-19 21:21:30,8987.0693359375,,,
20-jun-19 21:21:32,8990.8349609375,,,
20-jun-19 21:21:34,8981.533203125,,,
20-jun-19 21:21:36,8986.2216796875,,,
20-jun-19 21:21:38,8985.4453125,,,
20-jun-19 21:21:40,8982.099609375,,,
20-jun-19 21:21:42,8982.099609375,,,
20-jun-19 21:21:44,8979.283203125,,,
20-jun-19 21:21:46,8986.80859375,,,
20-jun-19 21:21:48,8986.80859375,,,
20-jun-19 21:21:50,8977.41015625,,,
20-jun-19 21:21:52,8977.41015625,,,
20-jun-19 21:21:54,8982.61328125,,,
20-jun-19 21:21:56,8972.875,,,
20-jun-19 21:21:58,8972.875,,,
20-jun-19 21:22:00,8973.4306640625,,,
20-jun-19 21:22:02,8973.4306640625,,,
20-jun-19 21:22:04,8977.59375,,,
20-jun-19 21:22:06,8978.53125,,,
20-jun-19 21:22:08,8984.537109375,,,
20-jun-19 21:22:10,8984.537109375,,,
20-jun-19 21:22:12,8970.3505859375,,,
20-jun-19 21:22:14,8970.3505859375,,,
20-jun-19 21:22:16,8984.3203125,,,
20-jun-19 21:22:18,8983.6767578125,,,
20-jun-19 21:22:20,8969.20703125,,,
20-jun-19 21:22:22,8972.703125,,,
20-jun-19 21:22:24,8977.22265625,,,
20-jun-19 21:22:26,8977.22265625,,,
20-jun-19 21:22:28,8984.7060546875,,,
20-jun-19 21:22:30,8985.06640625,,,
20-jun-19 21:22:32,8978.6455078125,,,
20-jun-19 21:22:34,8978.4609375,,,
20-jun-19 21:22:36,8983.169921875,,,
20-jun-19 21:22:38,8983.3857421875,,,
20-jun-19 21:22:40,8983.3857421875,,,
20-jun-19 21:22:42,8984.630859375,,,
20-jun-19 21:22:44,8984.630859375,,,
20-jun-19 21:22:46,8991.83984375,,,
20-jun-19 21:22:48,8985.283203125,,,
20-jun-19 21:22:50,8987.953125,,,
20-jun-19 21:22:52,8985.490234375,,,
20-jun-19 21:22:54,8987.228515625,,,
20-jun-19 21:22:56,8990.9921875,,,
20-jun-19 21:22:58,8990.9921875,,,
20-jun-19 21:23:00,8981.16796875,,,
20-jun-19 21:23:02,8981.16796875,,,
20-jun-19 21:23:04,8976.3720703125,,,
20-jun-19 21:23:06,8980.9306640625,,,
20-jun-19 21:23:08,8980.9306640625,,,
20-jun-19 21:23:10,8988.5673828125,,,
20-jun-19 21:23:12,8989.1904296875,,,
20-jun-19 21:23:14,8993.7373046875,,,
20-jun-19 21:23:16,8969.1171875,,,
20-jun-19 21:23:18,8975.373046875,,,
20-jun-19 21:23:20,8974.97265625,,,
20-jun-19 21:23:22,8985.2919921875,,,
20-jun-19 21:23:24,8979.365234375,,,
20-jun-19 21:23:26,8982.287109375,,,
20-jun-19 21:23:28,8983.5361328125,,,
20-jun-19 21:23:30,8981.1611328125,,,
20-jun-19 21:23:32,8980.1328125,,,
20-jun-19 21:23:34,8980.1328125,,,
20-jun-19 21:23:36,8982.0107421875,,,
20-jun-19 21:23:38,8982.0107421875,,,
20-jun-19 21:23:40,8982.71484375,,,
20-jun-19 21:23:42,8984.2294921875,,,
20-jun-19 21:23:44,8984.2294921875,,,
20-jun-19 21:23:46,8980.57421875,,,
20-jun-19 21:23:48,8974.443359375,,,
20-jun-19 21:23:50,8968.578125,,,
20-jun-19 21:23:52,8969.4912109375,,,
20-jun-19 21:23:54,8975.2998046875,,,
20-jun-19 21:23:56,8975.1337890625,,,
20-jun-19 21:23:58,8975.1337890625,,,
20-jun-19 21:24:00,8973.671875,,,
20-jun-19 21:24:02,8973.671875,,,
20-jun-19 21:24:04,8976.3935546875,,,
20-jun-19 21:24:06,8972.6533203125,,,
20-jun-19 21:24:08,8973.119140625,,,
20-jun-19 21:24:10,8973.119140625,,,
20-jun-19 21:24:12,8979.66796875,,,
20-jun-19 21:24:14,8979.66796875,,,
20-jun-19 21:24:16,8979.576171875,,,
20-jun-19 21:24:18,8979.576171875,,,
20-jun-19 21:24:20,8982.7783203125,,,
20-jun-19 21:24:22,8982.796875,,,
20-jun-19 21:24:24,8984.7255859375,,,
20-jun-19 21:24:26,8989.0361328125,,,
20-jun-19 21:24:28,8989.0361328125,,,
20-jun-19 21:24:30,8987.5390625,,,
20-jun-19 21:24:32,8987.5390625,,,
20-jun-19 21:24:34,8986.685546875,,,
20-jun-19 21:24:36,8990.6982421875,,,
20-jun-19 21:24:38,8989.6494140625,,,
20-jun-19 21:24:40,8989.6494140625,,,
20-jun-19 21:24:42,8990.47265625,,,
20-jun-19 21:24:44,8990.47265625,,,
20-jun-19 21:24:46,8983.2939453125,,,
20-jun-19 21:24:48,8980.2890625,,,
20-jun-19 21:24:50,8983.998046875,,,
20-jun-19 21:24:52,8983.998046875,,,
20-jun-19 21:24:54,8984.4755859375,,,
20-jun-19 21:24:56,8984.4755859375,,,
20-jun-19 21:24:58,8982.158203125,,,
20-jun-19 21:25:00,8982.158203125,,,
20-jun-19 21:25:02,8974.28515625,,,
20-jun-19 21:25:04,8974.9794921875,,,
20-jun-19 21:25:06,8974.3857421875,,,
20-jun-19 21:25:08,8983.130859375,,,
20-jun-19 21:25:10,8978.78515625,,,
20-jun-19 21:25:12,8978.78515625,,,
20-jun-19 21:25:14,8979.869140625,,,
20-jun-19 21:25:16,8999.974609375,,,
20-jun-19 21:25:18,9001.982421875,,,
20-jun-19 21:25:20,9001.982421875,,,
20-jun-19 21:25:22,8993.2958984375,,,
20-jun-19 21:25:24,8993.9736328125,,,
20-jun-19 21:25:26,8993.9736328125,,,
20-jun-19 21:25:28,8999.5029296875,,,
20-jun-19 21:25:30,8994.052734375,,,
20-jun-19 21:25:32,8994.052734375,,,
20-jun-19 21:25:34,8995.45703125,,,
20-jun-19 21:25:36,8988.9169921875,,,
20-jun-19 21:25:38,8988.9169921875,,,
20-jun-19 21:25:40,8990.6962890625,,,
20-jun-19 21:25:42,8990.6962890625,,,
20-jun-19 21:25:44,8980.5546875,,,
20-jun-19 21:25:46,8988.6181640625,,,
20-jun-19 21:25:48,8990.2294921875,,,
20-jun-19 21:25:50,8989.84765625,,,
20-jun-19 21:25:52,8994.716796875,,,
20-jun-19 21:25:54,8989.7880859375,,,
20-jun-19 21:25:56,8980.2998046875,,,
20-jun-19 21:25:58,8977.818359375,,,
20-jun-19 21:26:00,8973.17578125,,,
20-jun-19 21:26:02,8976.322265625,,,
20-jun-19 21:26:04,8977.859375,,,
20-jun-19 21:26:06,8977.859375,,,
20-jun-19 21:26:08,8973.7314453125,,,
20-jun-19 21:26:10,8979.6064453125,,,
20-jun-19 21:26:12,8991.72265625,,,
20-jun-19 21:26:14,8991.72265625,,,
20-jun-19 21:26:16,8984.33984375,,,
20-jun-19 21:26:18,8982.87890625,,,
20-jun-19 21:26:20,8982.87890625,,,
20-jun-19 21:26:22,8980.9541015625,,,
20-jun-19 21:26:24,8982.75390625,,,
20-jun-19 21:26:26,8982.75390625,,,
20-jun-19 21:26:28,8982.6953125,,,
20-jun-19 21:26:30,8979.927734375,,,
20-jun-19 21:26:32,8991.07421875,,,
20-jun-19 21:26:34,8985.9736328125,,,
20-jun-19 21:26:36,8985.564453125,,,
20-jun-19 21:26:38,8984.7548828125,,,
20-jun-19 21:26:40,8984.7548828125,,,
20-jun-19 21:26:42,8983.45703125,,,
20-jun-19 21:26:44,8983.45703125,,,
20-jun-19 21:26:46,9011.470703125,,,
20-jun-19 21:26:48,8994.814453125,,,
20-jun-19 21:26:50,8984.625,,,
20-jun-19 21:26:52,8992.11328125,,,
20-jun-19 21:26:54,8975.369140625,,,
20-jun-19 21:26:56,8992.4140625,,,
20-jun-19 21:26:58,8991.201171875,,,
20-jun-19 21:27:00,8991.201171875,,,
20-jun-19 21:27:02,8980.6220703125,,,
20-jun-19 21:27:04,8978.73828125,,,
20-jun-19 21:27:06,8978.73828125,,,
20-jun-19 21:27:08,8981.947265625,,,
20-jun-19 21:27:10,8981.947265625,,,
20-jun-19 21:27:12,8966.68359375,,,
20-jun-19 21:27:14,8966.68359375,,,
20-jun-19 21:27:16,8976.4970703125,,,
20-jun-19 21:27:18,8976.4970703125,,,
20-jun-19 21:27:20,8984.2333984375,,,
20-jun-19 21:27:22,8981.9072265625,,,
20-jun-19 21:27:24,8981.9072265625,,,
20-jun-19 21:27:26,8987.4228515625,,,
20-jun-19 21:27:28,8987.4228515625,,,
20-jun-19 21:27:30,8981.78515625,,,
20-jun-19 21:27:32,8981.78515625,,,
20-jun-19 21:27:34,8980.5947265625,,,
20-jun-19 21:27:36,8980.5947265625,,,
20-jun-19 21:27:38,8989.5185546875,,,
20-jun-19 21:27:40,8982.181640625,,,
20-jun-19 21:27:42,8981.8974609375,,,
20-jun-19 21:27:44,8987.15234375,,,
20-jun-19 21:27:46,8980.74609375,,,
20-jun-19 21:27:48,8980.74609375,,,
20-jun-19 21:27:50,8981.3427734375,,,
20-jun-19 21:27:52,8974.7099609375,,,
20-jun-19 21:27:54,8974.7099609375,,,
20-jun-19 21:27:56,8982.9931640625,,,
20-jun-19 21:27:58,8995.046875,,,
20-jun-19 21:28:00,8995.046875,,,
20-jun-19 21:28:02,8997.71484375,,,
20-jun-19 21:28:04,8988.91796875,,,
20-jun-19 21:28:06,8989.9384765625,,,
20-jun-19 21:28:08,8986.45703125,,,
20-jun-19 21:28:10,8994.314453125,,,
20-jun-19 21:28:12,8994.314453125,,,
20-jun-19 21:28:14,8987.8525390625,,,
20-jun-19 21:28:16,8987.8525390625,,,
20-jun-19 21:28:18,8983.884765625,,,
20-jun-19 21:28:20,8991.3544921875,,,
20-jun-19 21:28:22,8991.3544921875,,,
20-jun-19 21:28:24,8985.8095703125,,,
20-jun-19 21:28:26,8980.5244140625,,,
20-jun-19 21:28:28,8980.5244140625,,,
20-jun-19 21:28:30,9000.6953125,,,
20-jun-19 21:28:32,8995.48828125,,,
20-jun-19 21:28:34,8995.48828125,,,
20-jun-19 21:28:36,8984.0537109375,,,
20-jun-19 21:28:38,8986.7890625,,,
20-jun-19 21:28:40,8986.55078125,,,
20-jun-19 21:28:42,8986.55078125,,,
20-jun-19 21:28:44,8984.2890625,,,
20-jun-19 21:28:46,8986.6923828125,,,
20-jun-19 21:28:48,8988.541015625,,,
20-jun-19 21:28:50,8982.755859375,,,
20-jun-19 21:28:52,8982.755859375,,,
20-jun-19 21:28:54,8986.6201171875,,,
20-jun-19 21:28:56,8986.6201171875,,,
20-jun-19 21:28:58,8977.3251953125,,,
20-jun-19 21:29:00,8982.404296875,,,
20-jun-19 21:29:02,8981.26953125,,,
20-jun-19 21:29:04,8981.26953125,,,
20-jun-19 21:29:06,8972.771484375,,,
20-jun-19 21:29:08,8972.771484375,,,
20-jun-19 21:29:10,8973.3203125,,,
