Hora,Demanda,,,03OCC   .CR-CARGA AREA           .AV
08-ene-19 09:36:14,8135.4482421875,,,
08-ene-19 09:36:16,8131.439453125,,,
08-ene-19 09:36:18,8119.619140625,,,
08-ene-19 09:36:20,8122.7333984375,,,
08-ene-19 09:36:22,8124.3818359375,,,
08-ene-19 09:36:24,8119.95361328125,,,
08-ene-19 09:36:26,8129.8935546875,,,
08-ene-19 09:36:28,8138.8154296875,,,
08-ene-19 09:36:30,8138.3583984375,,,
08-ene-19 09:36:32,8121.955078125,,,
08-ene-19 09:36:34,8123.591796875,,,
08-ene-19 09:36:36,8120.69189453125,,,
08-ene-19 09:36:38,8109.85498046875,,,
08-ene-19 09:36:40,8125.837890625,,,
08-ene-19 09:36:42,8128.4638671875,,,
08-ene-19 09:36:44,8127.6640625,,,
08-ene-19 09:36:46,8122.7978515625,,,
08-ene-19 09:36:48,8123.765625,,,
08-ene-19 09:36:50,8123.63427734375,,,
08-ene-19 09:36:52,8116.4345703125,,,
08-ene-19 09:36:54,8114.548828125,,,
08-ene-19 09:36:56,8113.55908203125,,,
08-ene-19 09:36:58,8116.958984375,,,
08-ene-19 09:37:00,8117.7041015625,,,
08-ene-19 09:37:02,8112.03564453125,,,
08-ene-19 09:37:04,8117.98388671875,,,
08-ene-19 09:37:06,8114.76708984375,,,
08-ene-19 09:37:08,8114.17919921875,,,
08-ene-19 09:37:10,8122.2822265625,,,
08-ene-19 09:37:12,8134.5205078125,,,
08-ene-19 09:37:14,8155.4951171875,,,
08-ene-19 09:37:16,8155.67333984375,,,
08-ene-19 09:37:18,8159.453125,,,
08-ene-19 09:37:20,8173.701171875,,,
08-ene-19 09:37:22,8185.12548828125,,,
08-ene-19 09:37:24,8175.92822265625,,,
08-ene-19 09:37:26,8181.00927734375,,,
08-ene-19 09:37:28,8174.45166015625,,,
08-ene-19 09:37:30,8166.9638671875,,,
08-ene-19 09:37:32,8154.8662109375,,,
08-ene-19 09:37:34,8155.3720703125,,,
08-ene-19 09:37:36,8159.42041015625,,,
08-ene-19 09:37:38,8166.10009765625,,,
08-ene-19 09:37:40,8173.32275390625,,,
08-ene-19 09:37:42,8176.61376953125,,,
08-ene-19 09:37:44,8171.837890625,,,
08-ene-19 09:37:46,8168.609375,,,
08-ene-19 09:37:48,8174.7109375,,,
08-ene-19 09:37:50,8172.8623046875,,,
08-ene-19 09:37:52,8172.3408203125,,,
08-ene-19 09:37:54,8162.0654296875,,,
08-ene-19 09:37:56,8178.39306640625,,,
08-ene-19 09:37:58,8179.6484375,,,
08-ene-19 09:38:00,8185.857421875,,,
08-ene-19 09:38:02,8187.2939453125,,,
08-ene-19 09:38:04,8185.1533203125,,,
08-ene-19 09:38:06,8186.45947265625,,,
08-ene-19 09:38:08,8183.18408203125,,,
08-ene-19 09:38:10,8199.904296875,,,
08-ene-19 09:38:12,8238.3349609375,,,
08-ene-19 09:38:14,8235.724609375,,,
08-ene-19 09:38:16,8234.1845703125,,,
08-ene-19 09:38:18,8245.5498046875,,,
08-ene-19 09:38:20,8258.9921875,,,
08-ene-19 09:38:22,8252.080078125,,,
08-ene-19 09:38:24,8256.03125,,,
08-ene-19 09:38:26,8250.908203125,,,
08-ene-19 09:38:28,8244.6279296875,,,
08-ene-19 09:38:30,8253.404296875,,,
08-ene-19 09:38:32,8251.466796875,,,
08-ene-19 09:38:34,8264.4541015625,,,
08-ene-19 09:38:36,8268.0517578125,,,
08-ene-19 09:38:38,8253.1015625,,,
08-ene-19 09:38:40,8257.419921875,,,
08-ene-19 09:38:42,8260.5986328125,,,
08-ene-19 09:38:44,8264.7099609375,,,
08-ene-19 09:38:46,8262.51171875,,,
08-ene-19 09:38:48,8261.974609375,,,
08-ene-19 09:38:50,8253.05859375,,,
08-ene-19 09:38:52,8246.228515625,,,
08-ene-19 09:38:54,8256.021484375,,,
08-ene-19 09:38:56,8257.47265625,,,
08-ene-19 09:38:58,8258.9619140625,,,
08-ene-19 09:39:00,8261.6591796875,,,
08-ene-19 09:39:02,8259.548828125,,,
08-ene-19 09:39:04,8274.0224609375,,,
08-ene-19 09:39:06,8270.3427734375,,,
08-ene-19 09:39:08,8276.2568359375,,,
08-ene-19 09:39:10,8288.427734375,,,
08-ene-19 09:39:12,8291.400390625,,,
08-ene-19 09:39:14,8272.4873046875,,,
08-ene-19 09:39:16,8266.708984375,,,
08-ene-19 09:39:18,8284.7001953125,,,
08-ene-19 09:39:20,8289.4443359375,,,
08-ene-19 09:39:22,8287.5712890625,,,
08-ene-19 09:39:24,8276.87890625,,,
08-ene-19 09:39:26,8290.7421875,,,
08-ene-19 09:39:28,8278.1650390625,,,
08-ene-19 09:39:30,8283.5439453125,,,
08-ene-19 09:39:32,8272.828125,,,
08-ene-19 09:39:34,8271.6591796875,,,
08-ene-19 09:39:36,8280.515625,,,
08-ene-19 09:39:38,8268.458984375,,,
08-ene-19 09:39:40,8262.767578125,,,
08-ene-19 09:39:42,8270.7373046875,,,
08-ene-19 09:39:44,8272.84765625,,,
08-ene-19 09:39:46,8277.88671875,,,
08-ene-19 09:39:48,8288.5546875,,,
08-ene-19 09:39:50,8287.380859375,,,
08-ene-19 09:39:52,8287.8681640625,,,
08-ene-19 09:39:54,8283.5458984375,,,
08-ene-19 09:39:56,8272.2109375,,,
08-ene-19 09:39:58,8273.802734375,,,
08-ene-19 09:40:00,8262.8720703125,,,
08-ene-19 09:40:02,8268.771484375,,,
08-ene-19 09:40:04,8270.4267578125,,,
08-ene-19 09:40:06,8271.2275390625,,,
08-ene-19 09:40:08,8272.74609375,,,
08-ene-19 09:40:10,8272.306640625,,,
08-ene-19 09:40:12,8277.0390625,,,
08-ene-19 09:40:14,8276.169921875,,,
08-ene-19 09:40:16,8261.4501953125,,,
08-ene-19 09:40:18,8256.423828125,,,
08-ene-19 09:40:20,8259.49609375,,,
08-ene-19 09:40:22,8252.8515625,,,
08-ene-19 09:40:24,8253.71484375,,,
08-ene-19 09:40:26,8255.234375,,,
08-ene-19 09:40:28,8258.046875,,,
08-ene-19 09:40:30,8258.9580078125,,,
08-ene-19 09:40:32,8271.8671875,,,
08-ene-19 09:40:34,8273.93359375,,,
08-ene-19 09:40:36,8279.6455078125,,,
08-ene-19 09:40:38,8280.376953125,,,
08-ene-19 09:40:40,8310.7734375,,,
08-ene-19 09:40:42,8301.9814453125,,,
08-ene-19 09:40:44,8311.203125,,,
08-ene-19 09:40:46,8323.0986328125,,,
08-ene-19 09:40:48,8327.533203125,,,
08-ene-19 09:40:50,8325.2998046875,,,
08-ene-19 09:40:52,8319.478515625,,,
08-ene-19 09:40:54,8331.443359375,,,
08-ene-19 09:40:56,8326.537109375,,,
08-ene-19 09:40:58,8332.310546875,,,
08-ene-19 09:41:00,8333.20703125,,,
08-ene-19 09:41:02,8332.1689453125,,,
08-ene-19 09:41:04,8328.4658203125,,,
08-ene-19 09:41:06,8339.25390625,,,
08-ene-19 09:41:08,8340.869140625,,,
08-ene-19 09:41:10,8330.7080078125,,,
08-ene-19 09:41:12,8339.0966796875,,,
08-ene-19 09:41:14,8340.05078125,,,
08-ene-19 09:41:16,8342.7490234375,,,
08-ene-19 09:41:18,8350.498046875,,,
08-ene-19 09:41:20,8351.0078125,,,
08-ene-19 09:41:22,8359.9375,,,
08-ene-19 09:41:24,8362.076171875,,,
08-ene-19 09:41:26,8361.9560546875,,,
08-ene-19 09:41:28,8370.0546875,,,
08-ene-19 09:41:30,8356.7060546875,,,
08-ene-19 09:41:32,8353.06640625,,,
08-ene-19 09:41:34,8351.6845703125,,,
08-ene-19 09:41:36,8352.4794921875,,,
08-ene-19 09:41:38,8342.3115234375,,,
08-ene-19 09:41:40,8338.541015625,,,
08-ene-19 09:41:42,8334.2021484375,,,
08-ene-19 09:41:44,8333.505859375,,,
08-ene-19 09:41:46,8334.37109375,,,
08-ene-19 09:41:48,8338.2666015625,,,
08-ene-19 09:41:50,8351.62890625,,,
08-ene-19 09:41:52,8356.146484375,,,
08-ene-19 09:41:54,8355.91796875,,,
08-ene-19 09:41:56,8353.3974609375,,,
08-ene-19 09:41:58,8354.1865234375,,,
08-ene-19 09:42:00,8363.486328125,,,
08-ene-19 09:42:02,8367.6748046875,,,
08-ene-19 09:42:04,8377.142578125,,,
08-ene-19 09:42:06,8372.361328125,,,
08-ene-19 09:42:08,8364.8271484375,,,
08-ene-19 09:42:10,8374.890625,,,
08-ene-19 09:42:12,8370.9833984375,,,
08-ene-19 09:42:14,8366.44921875,,,
08-ene-19 09:42:16,8377.837890625,,,
08-ene-19 09:42:18,8375.962890625,,,
08-ene-19 09:42:20,8374.6796875,,,
08-ene-19 09:42:22,8370.34375,,,
08-ene-19 09:42:24,8369.912109375,,,
08-ene-19 09:42:26,8373.267578125,,,
08-ene-19 09:42:28,8361.5029296875,,,
08-ene-19 09:42:30,8366.513671875,,,
08-ene-19 09:42:32,8362.6318359375,,,
08-ene-19 09:42:34,8368.1708984375,,,
08-ene-19 09:42:36,8368.947265625,,,
08-ene-19 09:42:38,8359.0771484375,,,
08-ene-19 09:42:40,8378.4404296875,,,
08-ene-19 09:42:42,8373.4765625,,,
08-ene-19 09:42:44,8368.900390625,,,
08-ene-19 09:42:46,8349.861328125,,,
08-ene-19 09:42:48,8332.125,,,
08-ene-19 09:42:50,8331.63671875,,,
08-ene-19 09:42:52,8327.552734375,,,
08-ene-19 09:42:54,8325.53125,,,
08-ene-19 09:42:56,8325.53125,,,
08-ene-19 09:42:58,8328.1171875,,,
08-ene-19 09:43:00,8328.2421875,,,
08-ene-19 09:43:02,8325.513671875,,,
08-ene-19 09:43:04,8324.814453125,,,
08-ene-19 09:43:06,8321.35546875,,,
08-ene-19 09:43:08,8322.10546875,,,
08-ene-19 09:43:10,8312.890625,,,
08-ene-19 09:43:12,8316.0234375,,,
08-ene-19 09:43:14,8314.9384765625,,,
08-ene-19 09:43:16,8314.59765625,,,
08-ene-19 09:43:18,8310.8349609375,,,
08-ene-19 09:43:20,8317.5078125,,,
08-ene-19 09:43:22,8318.146484375,,,
08-ene-19 09:43:24,8315.970703125,,,
08-ene-19 09:43:26,8314.3681640625,,,
08-ene-19 09:43:28,8312.4423828125,,,
08-ene-19 09:43:30,8317.1416015625,,,
08-ene-19 09:43:32,8321.322265625,,,
08-ene-19 09:43:34,8320.94921875,,,
08-ene-19 09:43:36,8316.1259765625,,,
08-ene-19 09:43:38,8323.8798828125,,,
08-ene-19 09:43:40,8307.83984375,,,
08-ene-19 09:43:42,8305.9716796875,,,
08-ene-19 09:43:44,8307.9365234375,,,
08-ene-19 09:43:46,8293.1953125,,,
08-ene-19 09:43:48,8287.359375,,,
08-ene-19 09:43:50,8287.462890625,,,
08-ene-19 09:43:52,8276.400390625,,,
08-ene-19 09:43:54,8263.919921875,,,
08-ene-19 09:43:56,8265.7578125,,,
08-ene-19 09:43:58,8270.787109375,,,
08-ene-19 09:44:00,8270.11328125,,,
08-ene-19 09:44:02,8268.5966796875,,,
08-ene-19 09:44:04,8264.076171875,,,
08-ene-19 09:44:06,8270.275390625,,,
08-ene-19 09:44:08,8254.77734375,,,
08-ene-19 09:44:10,8246.0947265625,,,
08-ene-19 09:44:12,8243.865234375,,,
08-ene-19 09:44:14,8246.828125,,,
08-ene-19 09:44:16,8241.66796875,,,
08-ene-19 09:44:18,8241.66796875,,,
08-ene-19 09:44:20,8242.83203125,,,
08-ene-19 09:44:22,8239.55859375,,,
08-ene-19 09:44:24,8243.0458984375,,,
08-ene-19 09:44:26,8241.91796875,,,
08-ene-19 09:44:28,8233.734375,,,
08-ene-19 09:44:30,8240.650390625,,,
08-ene-19 09:44:32,8242.626953125,,,
08-ene-19 09:44:34,8246.5419921875,,,
08-ene-19 09:44:36,8245.6650390625,,,
08-ene-19 09:44:38,8242.58984375,,,
08-ene-19 09:44:40,8214.783203125,,,
08-ene-19 09:44:42,8214.33203125,,,
08-ene-19 09:44:44,8218.6474609375,,,
08-ene-19 09:44:46,8220.6923828125,,,
08-ene-19 09:44:48,8220,,,
08-ene-19 09:44:50,8229.873046875,,,
08-ene-19 09:44:52,8213.54296875,,,
08-ene-19 09:44:54,8217.1513671875,,,
08-ene-19 09:44:56,8212.345703125,,,
08-ene-19 09:44:58,8219.7607421875,,,
08-ene-19 09:45:00,8201.8876953125,,,
08-ene-19 09:45:02,8213.228515625,,,
08-ene-19 09:45:04,8209.49609375,,,
08-ene-19 09:45:06,8210.775390625,,,
08-ene-19 09:45:08,8204.8994140625,,,
08-ene-19 09:45:10,8204.37890625,,,
08-ene-19 09:45:12,8216.1875,,,
08-ene-19 09:45:14,8216.7470703125,,,
08-ene-19 09:45:16,8216.12109375,,,
08-ene-19 09:45:18,8219.6650390625,,,
08-ene-19 09:45:20,8218.177734375,,,
08-ene-19 09:45:22,8233.2841796875,,,
08-ene-19 09:45:24,8231.806640625,,,
08-ene-19 09:45:26,8224.90234375,,,
08-ene-19 09:45:28,8227.9072265625,,,
08-ene-19 09:45:30,8229.671875,,,
08-ene-19 09:45:32,8234.8056640625,,,
08-ene-19 09:45:34,8230.0009765625,,,
08-ene-19 09:45:36,8250.25390625,,,
08-ene-19 09:45:38,8248.30078125,,,
08-ene-19 09:45:40,8241.8046875,,,
08-ene-19 09:45:42,8240.177734375,,,
08-ene-19 09:45:44,8232.5888671875,,,
08-ene-19 09:45:46,8232.447265625,,,
08-ene-19 09:45:48,8234.888671875,,,
08-ene-19 09:45:50,8233.412109375,,,
08-ene-19 09:45:52,8244.65625,,,
08-ene-19 09:45:54,8245.91796875,,,
08-ene-19 09:45:56,8241.716796875,,,
08-ene-19 09:45:58,8240.814453125,,,
08-ene-19 09:46:00,8239.025390625,,,
08-ene-19 09:46:02,8228.5068359375,,,
08-ene-19 09:46:04,8230.9482421875,,,
08-ene-19 09:46:06,8230.0263671875,,,
08-ene-19 09:46:08,8238.2451171875,,,
08-ene-19 09:46:10,8237.84375,,,
08-ene-19 09:46:12,8248.2060546875,,,
08-ene-19 09:46:14,8254.59375,,,
08-ene-19 09:46:16,8257.25,,,
08-ene-19 09:46:18,8261.005859375,,,
08-ene-19 09:46:20,8259.099609375,,,
08-ene-19 09:46:22,8261.765625,,,
08-ene-19 09:46:24,8264.5869140625,,,
08-ene-19 09:46:26,8273.935546875,,,
08-ene-19 09:46:28,8270.796875,,,
08-ene-19 09:46:30,8269.904296875,,,
08-ene-19 09:46:32,8278.7109375,,,
08-ene-19 09:46:34,8277.1591796875,,,
08-ene-19 09:46:36,8282.033203125,,,
08-ene-19 09:46:38,8276.2421875,,,
08-ene-19 09:46:40,8263.4814453125,,,
08-ene-19 09:46:42,8260.87109375,,,
08-ene-19 09:46:44,8255.953125,,,
08-ene-19 09:46:46,8254.48046875,,,
08-ene-19 09:46:48,8252.90234375,,,
08-ene-19 09:46:50,8250.978515625,,,
08-ene-19 09:46:52,8264.6552734375,,,
08-ene-19 09:46:54,8267.3447265625,,,
08-ene-19 09:46:56,8271.7197265625,,,
08-ene-19 09:46:58,8269.6240234375,,,
08-ene-19 09:47:00,8269.1416015625,,,
08-ene-19 09:47:02,8273,,,
08-ene-19 09:47:04,8276.916015625,,,
08-ene-19 09:47:06,8277.6298828125,,,
08-ene-19 09:47:08,8275.8115234375,,,
08-ene-19 09:47:10,8267.5234375,,,
08-ene-19 09:47:12,8261.556640625,,,
08-ene-19 09:47:14,8262.1162109375,,,
08-ene-19 09:47:16,8261.0751953125,,,
08-ene-19 09:47:18,8251.0390625,,,
08-ene-19 09:47:20,8256.005859375,,,
08-ene-19 09:47:22,8253.546875,,,
08-ene-19 09:47:24,8257.0810546875,,,
08-ene-19 09:47:26,8219.171875,,,
08-ene-19 09:47:28,8211.27734375,,,
08-ene-19 09:47:30,8210.0283203125,,,
08-ene-19 09:47:32,8203.24609375,,,
08-ene-19 09:47:34,8203.24609375,,,
08-ene-19 09:47:36,8199.8671875,,,
08-ene-19 09:47:38,8196.2734375,,,
08-ene-19 09:47:40,8196.58203125,,,
08-ene-19 09:47:42,8196.96484375,,,
08-ene-19 09:47:44,8197.048828125,,,
08-ene-19 09:47:46,8196.857421875,,,
08-ene-19 09:47:48,8194.2861328125,,,
08-ene-19 09:47:50,8181.6904296875,,,
08-ene-19 09:47:52,8183.6259765625,,,
08-ene-19 09:47:54,8192.892578125,,,
08-ene-19 09:47:56,8184.9619140625,,,
08-ene-19 09:47:58,8185.9501953125,,,
08-ene-19 09:48:00,8184.76904296875,,,
08-ene-19 09:48:02,8196.4267578125,,,
08-ene-19 09:48:04,8196.9775390625,,,
08-ene-19 09:48:06,8192.607421875,,,
08-ene-19 09:48:08,8198.427734375,,,
08-ene-19 09:48:10,8195.3408203125,,,
08-ene-19 09:48:12,8200.84375,,,
08-ene-19 09:48:14,8201.9794921875,,,
08-ene-19 09:48:16,8200.255859375,,,
08-ene-19 09:48:18,8198.490234375,,,
08-ene-19 09:48:20,8194.767578125,,,
08-ene-19 09:48:22,8194.263671875,,,
08-ene-19 09:48:24,8193.41015625,,,
08-ene-19 09:48:26,8193.0751953125,,,
08-ene-19 09:48:28,8185.7294921875,,,
08-ene-19 09:48:30,8187.2490234375,,,
08-ene-19 09:48:32,8179.4287109375,,,
08-ene-19 09:48:34,8182,,,
08-ene-19 09:48:36,8175.99462890625,,,
08-ene-19 09:48:38,8184.9228515625,,,
08-ene-19 09:48:40,8182.97705078125,,,
08-ene-19 09:48:42,8172.05419921875,,,
08-ene-19 09:48:44,8179.404296875,,,
08-ene-19 09:48:46,8176.2353515625,,,
08-ene-19 09:48:48,8165.2333984375,,,
08-ene-19 09:48:50,8171.6162109375,,,
08-ene-19 09:48:52,8176.47021484375,,,
08-ene-19 09:48:54,8181.0107421875,,,
08-ene-19 09:48:56,8214.025390625,,,
08-ene-19 09:48:58,8217.3017578125,,,
08-ene-19 09:49:00,8225.90234375,,,
08-ene-19 09:49:02,8224.7822265625,,,
08-ene-19 09:49:04,8239.533203125,,,
08-ene-19 09:49:06,8244.224609375,,,
08-ene-19 09:49:08,8249.0966796875,,,
08-ene-19 09:49:10,8254.3828125,,,
08-ene-19 09:49:12,8252.7197265625,,,
08-ene-19 09:49:14,8248.150390625,,,
08-ene-19 09:49:16,8254.560546875,,,
08-ene-19 09:49:18,8254.7099609375,,,
08-ene-19 09:49:20,8262.31640625,,,
08-ene-19 09:49:22,8271.9326171875,,,
08-ene-19 09:49:24,8273.8681640625,,,
08-ene-19 09:49:26,8270.013671875,,,
08-ene-19 09:49:28,8274.7099609375,,,
08-ene-19 09:49:30,8273.63671875,,,
08-ene-19 09:49:32,8271.529296875,,,
08-ene-19 09:49:34,8274.826171875,,,
08-ene-19 09:49:36,8283.3525390625,,,
08-ene-19 09:49:38,8282.455078125,,,
08-ene-19 09:49:40,8282.455078125,,,
08-ene-19 09:49:42,8287.990234375,,,
08-ene-19 09:49:44,8291.50390625,,,
08-ene-19 09:49:46,8292.9443359375,,,
08-ene-19 09:49:48,8296.462890625,,,
08-ene-19 09:49:50,8297.53125,,,
08-ene-19 09:49:52,8297.5966796875,,,
08-ene-19 09:49:54,8295.71875,,,
08-ene-19 09:49:56,8293.615234375,,,
08-ene-19 09:49:58,8293.806640625,,,
08-ene-19 09:50:00,8303.7197265625,,,
08-ene-19 09:50:02,8309.1103515625,,,
08-ene-19 09:50:04,8308.2275390625,,,
08-ene-19 09:50:06,8301.94921875,,,
08-ene-19 09:50:08,8301.13671875,,,
08-ene-19 09:50:10,8303.4111328125,,,
08-ene-19 09:50:12,8302.09375,,,
08-ene-19 09:50:14,8306.185546875,,,
08-ene-19 09:50:16,8298.3740234375,,,
08-ene-19 09:50:18,8291.4609375,,,
08-ene-19 09:50:20,8300.4111328125,,,
08-ene-19 09:50:22,8298.84375,,,
08-ene-19 09:50:24,8298.02734375,,,
08-ene-19 09:50:26,8308.9951171875,,,
08-ene-19 09:50:28,8302.0234375,,,
08-ene-19 09:50:30,8305.8828125,,,
08-ene-19 09:50:32,8307.818359375,,,
08-ene-19 09:50:34,8301.609375,,,
08-ene-19 09:50:36,8297.7685546875,,,
08-ene-19 09:50:38,8313.953125,,,
08-ene-19 09:50:40,8323.220703125,,,
08-ene-19 09:50:42,8321,,,
08-ene-19 09:50:44,8304.962890625,,,
08-ene-19 09:50:46,8308.986328125,,,
08-ene-19 09:50:48,8310.287109375,,,
08-ene-19 09:50:50,8307.5732421875,,,
08-ene-19 09:50:52,8302.9033203125,,,
08-ene-19 09:50:54,8295.859375,,,
08-ene-19 09:50:56,8299.865234375,,,
08-ene-19 09:50:58,8295.716796875,,,
08-ene-19 09:51:00,8283.3603515625,,,
08-ene-19 09:51:02,8276.3984375,,,
08-ene-19 09:51:04,8283.150390625,,,
08-ene-19 09:51:06,8289.158203125,,,
08-ene-19 09:51:08,8285.5712890625,,,
08-ene-19 09:51:10,8287.51171875,,,
08-ene-19 09:51:12,8281.548828125,,,
08-ene-19 09:51:14,8280.546875,,,
08-ene-19 09:51:16,8292.029296875,,,
08-ene-19 09:51:18,8290.9326171875,,,
08-ene-19 09:51:20,8294.01171875,,,
08-ene-19 09:51:22,8299.369140625,,,
08-ene-19 09:51:24,8299.4736328125,,,
08-ene-19 09:51:26,8308.2119140625,,,
08-ene-19 09:51:28,8312.52734375,,,
08-ene-19 09:51:30,8314.7060546875,,,
08-ene-19 09:51:32,8316.009765625,,,
08-ene-19 09:51:34,8313.2490234375,,,
08-ene-19 09:51:36,8312.5634765625,,,
08-ene-19 09:51:38,8317,,,
08-ene-19 09:51:40,8321.2529296875,,,
08-ene-19 09:51:42,8319.2744140625,,,
08-ene-19 09:51:44,8316.4921875,,,
08-ene-19 09:51:46,8319.158203125,,,
08-ene-19 09:51:48,8319.4755859375,,,
08-ene-19 09:51:50,8317.248046875,,,
08-ene-19 09:51:52,8330.0859375,,,
08-ene-19 09:51:54,8328.9951171875,,,
08-ene-19 09:51:56,8330.845703125,,,
08-ene-19 09:51:58,8331.3046875,,,
08-ene-19 09:52:00,8326.4521484375,,,
08-ene-19 09:52:02,8327.0478515625,,,
08-ene-19 09:52:04,8318.1328125,,,
08-ene-19 09:52:06,8331.111328125,,,
08-ene-19 09:52:08,8338.1279296875,,,
08-ene-19 09:52:10,8336.4501953125,,,
08-ene-19 09:52:12,8325.869140625,,,
08-ene-19 09:52:14,8329.76953125,,,
08-ene-19 09:52:16,8324.3203125,,,
08-ene-19 09:52:18,8324.412109375,,,
08-ene-19 09:52:20,8336.009765625,,,
08-ene-19 09:52:22,8337.3427734375,,,
08-ene-19 09:52:24,8340.9111328125,,,
08-ene-19 09:52:26,8326.888671875,,,
08-ene-19 09:52:28,8330.1455078125,,,
08-ene-19 09:52:30,8314.3828125,,,
08-ene-19 09:52:32,8314.7216796875,,,
08-ene-19 09:52:34,8305.7158203125,,,
08-ene-19 09:52:36,8300.6142578125,,,
08-ene-19 09:52:38,8301.0859375,,,
08-ene-19 09:52:40,8289.857421875,,,
08-ene-19 09:52:42,8280.333984375,,,
08-ene-19 09:52:44,8274.6357421875,,,
08-ene-19 09:52:46,8279.3837890625,,,
08-ene-19 09:52:48,8283.9521484375,,,
08-ene-19 09:52:50,8284.11328125,,,
08-ene-19 09:52:52,8285.46484375,,,
08-ene-19 09:52:54,8284.939453125,,,
08-ene-19 09:52:56,8290.353515625,,,
08-ene-19 09:52:58,8288.408203125,,,
08-ene-19 09:53:00,8288.8525390625,,,
08-ene-19 09:53:02,8280.20703125,,,
08-ene-19 09:53:04,8275.9970703125,,,
08-ene-19 09:53:06,8276.9521484375,,,
08-ene-19 09:53:08,8281.931640625,,,
08-ene-19 09:53:10,8280.6171875,,,
08-ene-19 09:53:12,8286.0751953125,,,
08-ene-19 09:53:14,8288.99609375,,,
08-ene-19 09:53:16,8290.669921875,,,
08-ene-19 09:53:18,8292.732421875,,,
08-ene-19 09:53:20,8297.3720703125,,,
08-ene-19 09:53:22,8289.111328125,,,
08-ene-19 09:53:24,8290.205078125,,,
08-ene-19 09:53:26,8285.4052734375,,,
08-ene-19 09:53:28,8278.29296875,,,
08-ene-19 09:53:30,8275.8466796875,,,
08-ene-19 09:53:32,8273.388671875,,,
08-ene-19 09:53:34,8263.9765625,,,
08-ene-19 09:53:36,8235.6044921875,,,
08-ene-19 09:53:38,8223.00390625,,,
08-ene-19 09:53:40,8231.7451171875,,,
08-ene-19 09:53:42,8221.5673828125,,,
08-ene-19 09:53:44,8222.0283203125,,,
08-ene-19 09:53:46,8217.1708984375,,,
08-ene-19 09:53:48,8220.759765625,,,
08-ene-19 09:53:50,8221.673828125,,,
08-ene-19 09:53:52,8252.099609375,,,
08-ene-19 09:53:54,8257.5576171875,,,
08-ene-19 09:53:56,8260.330078125,,,
08-ene-19 09:53:58,8267.1171875,,,
08-ene-19 09:54:00,8273.478515625,,,
08-ene-19 09:54:02,8266.181640625,,,
08-ene-19 09:54:04,8269.4052734375,,,
08-ene-19 09:54:06,8286.7177734375,,,
08-ene-19 09:54:08,8286.474609375,,,
08-ene-19 09:54:10,8278.453125,,,
08-ene-19 09:54:12,8273.4912109375,,,
08-ene-19 09:54:14,8268.861328125,,,
08-ene-19 09:54:16,8268.5732421875,,,
08-ene-19 09:54:18,8273.57421875,,,
08-ene-19 09:54:20,8271.95703125,,,
08-ene-19 09:54:22,8277.6630859375,,,
08-ene-19 09:54:24,8274.642578125,,,
08-ene-19 09:54:26,8278.435546875,,,
08-ene-19 09:54:28,8270.3994140625,,,
08-ene-19 09:54:30,8266.5302734375,,,
08-ene-19 09:54:32,8264.974609375,,,
08-ene-19 09:54:34,8263.798828125,,,
08-ene-19 09:54:36,8278.12890625,,,
08-ene-19 09:54:38,8277.94921875,,,
08-ene-19 09:54:40,8277.189453125,,,
08-ene-19 09:54:42,8271.861328125,,,
08-ene-19 09:54:44,8276.935546875,,,
08-ene-19 09:54:46,8278.728515625,,,
08-ene-19 09:54:48,8273.1142578125,,,
08-ene-19 09:54:50,8271.87890625,,,
08-ene-19 09:54:52,8276.5517578125,,,
08-ene-19 09:54:54,8265.5595703125,,,
08-ene-19 09:54:56,8266.822265625,,,
08-ene-19 09:54:58,8268.7109375,,,
08-ene-19 09:55:00,8272.5869140625,,,
08-ene-19 09:55:02,8271.404296875,,,
08-ene-19 09:55:04,8273.619140625,,,
08-ene-19 09:55:06,8270.486328125,,,
08-ene-19 09:55:08,8283.3076171875,,,
08-ene-19 09:55:10,8291.455078125,,,
08-ene-19 09:55:12,8293.5791015625,,,
08-ene-19 09:55:14,8295.7880859375,,,
08-ene-19 09:55:16,8298.5224609375,,,
08-ene-19 09:55:18,8293.5400390625,,,
08-ene-19 09:55:20,8296.5576171875,,,
08-ene-19 09:55:22,8305.0966796875,,,
08-ene-19 09:55:24,8309.1875,,,
08-ene-19 09:55:26,8313.810546875,,,
08-ene-19 09:55:28,8322.923828125,,,
08-ene-19 09:55:30,8327.5380859375,,,
08-ene-19 09:55:32,8324.8134765625,,,
08-ene-19 09:55:34,8330.5146484375,,,
08-ene-19 09:55:36,8328.3232421875,,,
08-ene-19 09:55:38,8317.3203125,,,
08-ene-19 09:55:40,8308.830078125,,,
08-ene-19 09:55:42,8318.7548828125,,,
08-ene-19 09:55:44,8315.779296875,,,
08-ene-19 09:55:46,8318.6748046875,,,
08-ene-19 09:55:48,8322.291015625,,,
08-ene-19 09:55:50,8318.537109375,,,
08-ene-19 09:55:52,8322.318359375,,,
